Ticker,Volume,Short Float,Short Ratio
PLSE,"472,340",15.11%,6.80
WTI,"4,963,520",15.47%,3.80
CRDF,"3,168,469",16.01%,9.59
ZD,"974,592",16.10%,8.43
BCDA,"519,876",17.46%,2.01
SDGR,"3,797,027",17.52%,9.50
DBX,"4,288,213",19.58%,6.48
WGS,"833,788",21.80%,8.20
BLSH,"1,791,081",22.80%,5.30
SWKS,"12,953,907",23.06%,5.75
ASST,"10,791,937",24.01%,3.45
ODD,"1,318,486",24.32%,5.39
SMMT,"5,796,861",27.13%,8.01
TEM,"8,250,886",27.35%,4.66
