Ticker,Volume,Short Float,Short Ratio
WLK,"2,027,504",15.07%,3.64
TDAY,"1,847,837",15.79%,11.37
SAH,"361,127",18.02%,7.96
AMR,"378,299",18.81%,6.77
ELVN,"2,002,940",18.83%,6.59
MDGL,"372,398",18.85%,10.70
TERN,"7,802,512",19.00%,4.69
TRON,"1,845,733",22.82%,6.91
WTI,"11,748,088",23.13%,4.26
CAR,"2,240,506",23.52%,10.83
LOVE,"469,695",28.02%,12.33
HPK,"1,573,864",38.43%,7.88
