Ticker,Volume,Short Float,Short Ratio
UFPT,"131,730",15.38%,9.51
LB,"732,770",17.01%,9.89
COLL,"856,550",17.63%,12.44
RIVN,"58,302,374",19.31%,2.98
APGE,"958,753",19.67%,11.74
ZIM,"7,926,573",19.86%,5.11
YOU,"1,886,593",19.88%,10.31
CELC,"1,105,125",20.02%,5.38
KROS,"1,071,750",20.64%,7.77
CSIQ,"14,188,554",22.90%,3.24
EOLS,"2,330,473",26.05%,10.85
REAL,"4,766,346",26.19%,6.04
CRK,"3,749,712",26.71%,7.40
KALV,"1,301,858",35.05%,11.24
ZBIO,"440,897",47.10%,12.34
