Ticker,Volume,Short Float,Short Ratio
PLSE,"664,328",15.11%,6.87
ASO,"3,161,967",15.57%,5.69
IRD,"4,658,018",16.27%,5.29
SBET,"13,366,724",17.28%,3.75
WBTN,"574,605",17.98%,10.57
CVI,"1,310,890",18.25%,5.13
CHPT,"1,992,713",22.18%,3.25
SWKS,"11,126,782",23.06%,6.00
ASST,"8,934,950",24.03%,3.55
ODD,"3,668,365",24.32%,5.51
SEI,"3,108,816",27.89%,5.07
MMED,"1,423,592",29.67%,5.67
XRX,"3,570,662",36.78%,12.27
