Ticker,Volume,Short Float,Short Ratio
SATL,"14,588,339",15.21%,1.42
SYRE,"832,302",15.55%,13.88
TDAY,"2,620,862",15.79%,11.48
BF-B,"12,952,493",17.37%,8.29
SAH,"375,890",18.02%,8.00
NOG,"4,700,276",18.64%,7.19
ELVN,"1,347,959",18.83%,6.60
MDGL,"487,146",18.85%,10.76
TERN,"7,922,225",19.00%,4.77
GPRE,"2,100,479",20.74%,9.04
TRON,"1,701,978",22.82%,6.96
WTI,"7,811,578",23.13%,4.29
CAR,"1,783,938",23.52%,11.09
DNTH,"1,688,306",24.81%,9.03
LOVE,"761,132",28.02%,12.65
KALV,"2,063,624",51.54%,19.01
