Ticker,Volume,Short Float,Short Ratio
NUTX,"176,704",16.08%,5.32
TARS,"1,446,636",17.39%,12.42
DBI,"1,468,998",21.42%,7.16
UA,"13,162,713",21.52%,5.26
VUZI,"3,373,919",21.89%,6.27
LUNR,"15,504,485",23.21%,2.98
GLSI,"1,520,292",24.61%,6.32
SLS,"22,972,200",28.69%,7.86
UAA,"29,940,049",29.23%,5.54
