Ticker,Volume,Short Float,Short Ratio
UMAC,"3,416,769",16.61%,1.69
FOA,"298,621",17.10%,7.69
ABX,"810,663",17.17%,8.88
DBI,"1,865,444",21.42%,7.07
UA,"6,366,460",21.52%,5.09
LUNR,"11,777,110",23.21%,2.93
GLSI,"661,370",24.61%,5.79
SLS,"23,009,514",28.69%,7.38
UAA,"10,356,602",29.23%,5.36
