Ticker,Volume,Short Float,Short Ratio
ACDC,"2,578,988",15.07%,3.56
SATL,"26,140,275",15.23%,1.57
DK,"2,718,991",15.71%,5.91
TDAY,"1,928,393",15.79%,11.97
BCRX,"10,788,196",16.28%,7.32
LITE,"6,935,539",16.70%,2.05
PBF,"4,950,862",17.74%,4.15
TROX,"4,519,257",18.47%,5.43
AMR,"554,069",18.81%,7.00
ELVN,"1,209,166",18.83%,7.51
TERN,"2,422,574",19.00%,8.31
TSSI,"1,786,912",20.93%,3.40
CVI,"1,967,297",21.09%,4.42
TRON,"6,300,614",22.82%,8.13
NN,"1,403,231",23.24%,14.48
IBTA,"357,767",38.78%,10.96
